"name","colorIdentity","manaCost","text","type","types","subtypes","edhrecSaltiness"
"Skycrash","R","{1}{R}","Destroy target artifact.\nCycling {R} ({R}, Discard this card: Draw a card.)","Instant","Instant","",NA
"Gallant Strike","W","{1}{W}","Destroy target creature with toughness 4 or greater.\nCycling {2} ({2}, Discard this card: Draw a card.)","Instant","Instant","",NA
"Chandra, Spark Hunter","R","{3}{R}","At the beginning of combat on your turn, choose up to one target Vehicle you control. Until end of turn, it becomes an artifact creature and gains haste.\n[+2]: You may sacrifice an artifact or discard a card. If you do, draw a card.\n[0]: Create a 3/2 colorless Vehicle artifact token with crew 1.\n[−7]: You get an emblem with ""Whenever an artifact you control enters, this emblem deals 3 damage to any target.""","Legendary Planeswalker — Chandra","Planeswalker","Chandra",NA
"Kickoff Celebrations","R","{1}{R}","Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)\nWhen this enchantment enters, you may discard a card. If you do, draw two cards.\nMax speed — Sacrifice this enchantment: Creatures and Vehicles you control gain haste until end of turn.","Enchantment","Enchantment","",NA
"Agonasaur Rex","G","{3}{G}{G}","Trample\nCycling {2}{G} ({2}{G}, Discard this card: Draw a card.)\nWhen you cycle this card, put two +1/+1 counters on up to one target creature or Vehicle. It gains trample and indestructible until end of turn.","Creature — Dinosaur","Creature","Dinosaur",NA
"Guidelight Matrix","","{2}","When this artifact enters, draw a card.\n{2}, {T}: Target Mount you control becomes saddled until end of turn. Activate only as a sorcery.\n{2}, {T}: Target Vehicle you control becomes an artifact creature until end of turn.","Artifact","Artifact","",NA
"Wreck Remover","","{4}","Whenever this creature enters or attacks, exile up to one target card from a graveyard. You gain 1 life.\nCycling {2} ({2}, Discard this card: Draw a card.)","Artifact Creature — Construct","Artifact, Creature","Construct",NA
"Marauding Mako","R","{R}","Whenever you discard one or more cards, put that many +1/+1 counters on this creature.\nCycling {2} ({2}, Discard this card: Draw a card.)","Creature — Shark Pirate","Creature","Shark, Pirate",NA
"Starting Column","","{3}","Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)\n{T}: Add one mana of any color.\nMax speed — {T}, Sacrifice this artifact: Draw two cards, then discard a card.","Artifact","Artifact","",NA
"Magmakin Artillerist","R","{2}{R}","Whenever you discard one or more cards, this creature deals that much damage to each opponent.\nCycling {1}{R} ({1}{R}, Discard this card: Draw a card.)\nWhen you cycle this card, it deals 1 damage to each opponent.","Creature — Elemental Pirate","Creature","Elemental, Pirate",NA
"Leonin Surveyor","W","{1}{W}","Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)\nDuring your turn, this creature has first strike.\nMax speed — {3}, Exile this card from your graveyard: Draw a card.","Creature — Cat Scout","Creature","Cat, Scout",NA
"Night Market","","","This land enters tapped. As it enters, choose a color.\n{T}: Add one mana of the chosen color.\nCycling {3} ({3}, Discard this card: Draw a card.)","Land","Land","",NA
"Fuel the Flames","R","{2}{R}","Fuel the Flames deals 2 damage to each creature.\nCycling {2} ({2}, Discard this card: Draw a card.)","Instant","Instant","",NA
"Avishkar Raceway","","","Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)\n{T}: Add {C}.\nMax speed — {3}, {T}, Discard a card: Draw a card.","Land","Land","",NA
"Goblin Surveyor","R","{2}{R}","Trample\nStart your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)\nMax speed — {3}, Exile this card from your graveyard: Draw a card.","Creature — Goblin Scout","Creature","Goblin, Scout",NA
"Migrating Ketradon","G","{4}{G}{G}","Reach\nWhen this creature enters, you gain 4 life.\nCycling {2} ({2}, Discard this card: Draw a card.)","Creature — Dinosaur","Creature","Dinosaur",NA
"Racers' Scoreboard","","{4}","Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)\nWhen this artifact enters, draw two cards, then discard a card.\nMax speed — Spells you cast cost {1} less to cast.","Artifact","Artifact","",NA
"Greasewrench Goblin","R","{R}","Exhaust — {2}{R}: Discard up to two cards, then draw that many cards. Put a +1/+1 counter on this creature. (Activate each exhaust ability only once.)","Creature — Goblin Artificer","Creature","Goblin, Artificer",NA
"Thunderhead Gunner","R","{4}{R}","Reach\nDiscard a card: Draw a card. Activate only as a sorcery and only once each turn.","Creature — Shark Pirate","Creature","Shark, Pirate",NA
"Monument to Endurance","","{3}","Whenever you discard a card, choose one that hasn't been chosen this turn —\n• Draw a card.\n• Create a Treasure token.\n• Each opponent loses 3 life.","Artifact","Artifact","",NA
"Clamorous Ironclad","R","{3}{R}","Menace (This creature can't be blocked except by two or more creatures.)\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)\nCycling {R} ({R}, Discard this card: Draw a card.)","Artifact — Vehicle","Artifact","Vehicle",NA
